new_user_id,total_gmv,orders,gmv_pct,cum_pct,rank
UID_11460,439.3,1,6.706749677486026e-06,0.9923988222774119,12789
UID_05781,439.26,1,6.706139001439817e-06,0.9924055284164134,12790
UID_09986,439.1,1,6.703696297254983e-06,0.9924122321127107,12791
UID_07055,438.98,1,6.701864269116357e-06,0.9924189339769798,12792
UID_00709,438.87,1,6.700184909989284e-06,0.9924256341618898,12793
UID_04111,438.64,1,6.696673522723584e-06,0.9924323308354125,12794
UID_10208,438.6,1,6.696062846677375e-06,0.9924390268982591,12795
UID_06348,438.56,1,6.695452170631166e-06,0.9924457223504297,12796
UID_01118,438.42,1,6.6933148044694365e-06,0.9924524156652342,12797
UID_08958,438.33,1,6.691940783365466e-06,0.9924591076060176,12798
UID_08604,438.19,1,6.689803417203737e-06,0.9924657974094349,12799
UID_14289,438.02,1,6.68720804400735e-06,0.9924724846174788,12800
UID_11080,437.7,1,6.6823226356376816e-06,0.9924791669401145,12801
UID_13440,437.55,1,6.6800326004643995e-06,0.992485846972715,12802
UID_06686,437.49,1,6.679116586395087e-06,0.9924925260893014,12803
UID_11319,437.42,1,6.678047903314221e-06,0.9924992041372047,12804
UID_11436,437.13,1,6.673620501979209e-06,0.9925058777577067,12805
UID_01503,436.85,1,6.6693457696557485e-06,0.9925125471034764,12806
UID_10728,436.64,1,6.6661397204131535e-06,0.9925192132431968,12807
UID_13195,436.2,1,6.659422283904859e-06,0.9925258726654808,12808
UID_07832,436.2,1,6.659422283904859e-06,0.9925325320877647,12809
UID_01869,435.94,1,6.655452889604503e-06,0.9925391875406543,12810
UID_01811,435.81,1,6.6534681924543245e-06,0.9925458410088468,12811
UID_09283,435.54,1,6.649346129142417e-06,0.992552490354976,12812
UID_13003,435.5,1,6.648735453096208e-06,0.992559139090429,12813
UID_04518,435.45,1,6.647972108038447e-06,0.9925657870625371,12814
UID_02539,435.35,1,6.646445417922926e-06,0.992572433507955,12815
UID_06962,435.17,1,6.643697375714987e-06,0.9925790772053307,12816
UID_04313,435.07,1,6.6421706855994655e-06,0.9925857193760163,12817
UID_04160,434.99,1,6.640949333507049e-06,0.9925923603253498,12818
UID_05859,434.96,1,6.640491326472391e-06,0.9925990008166763,12819
UID_03757,434.77,1,6.6375906152529005e-06,0.9926056384072915,12820
UID_01402,434.73,1,6.6369799392066925e-06,0.9926122753872307,12821
UID_05936,434.49,1,6.633315882929441e-06,0.9926189087031136,12822
UID_06455,434.49,1,6.633315882929441e-06,0.9926255420189966,12823
UID_12751,434.28,1,6.630109833686845e-06,0.9926321721288303,12824
UID_11555,433.98,1,6.625529763340281e-06,0.9926387976585936,12825
UID_05077,433.82,1,6.6230870591554466e-06,0.9926454207456528,12826
UID_05282,433.66,1,6.620644354970613e-06,0.9926520413900077,12827
UID_11546,433.44,1,6.617285636716465e-06,0.9926586586756444,12828
UID_01911,433.28,1,6.61484293253163e-06,0.9926652735185769,12829
UID_09577,432.9,1,6.609041510092648e-06,0.992671882560087,12830
UID_00788,432.84,1,6.608125496023335e-06,0.992678490685583,12831
UID_09571,432.6,1,6.604461439746084e-06,0.9926850951470227,12832
UID_01435,432.57,1,6.604003432711428e-06,0.9926916991504554,12833
UID_03820,432.52,1,6.603240087653666e-06,0.992698302390543,12834
UID_12088,432.47,1,6.602476742595907e-06,0.9927049048672856,12835
UID_10662,432.44,1,6.6020187355612495e-06,0.9927115068860212,12836
UID_06253,432.42,1,6.6017133975381455e-06,0.9927181085994187,12837
UID_04872,431.94,1,6.594385284983642e-06,0.9927247029847036,12838
UID_12881,431.88,1,6.593469270914329e-06,0.9927312964539745,12839
UID_06739,431.01,1,6.580187066909292e-06,0.9927378766410414,12840
UID_08476,430.32,1,6.5696529051121934e-06,0.9927444462939465,12841
UID_08066,430.12,1,6.56659952488115e-06,0.9927510128934715,12842
UID_03277,430.04,1,6.565378172788733e-06,0.9927575782716442,12843
UID_06535,430.0,1,6.564767496742524e-06,0.992764143039141,12844
UID_09548,429.93,1,6.56369881366166e-06,0.9927707067379546,12845
UID_09239,429.9,1,6.563240806627003e-06,0.9927772699787613,12846
UID_05562,429.9,1,6.563240806627003e-06,0.9927838332195679,12847
UID_02692,429.8,1,6.561714116511482e-06,0.9927903949336844,12848
UID_11720,429.27,1,6.553622658899217e-06,0.9927969485563433,12849
UID_01989,428.96,1,6.5488899195411e-06,0.9928034974462628,12850
UID_08150,428.55,1,6.542630490067463e-06,0.9928100400767529,12851
UID_07698,428.55,1,6.542630490067463e-06,0.9928165827072429,12852
UID_13978,428.51,1,6.542019814021254e-06,0.9928231247270569,12853
UID_04588,428.3,1,6.538813764778659e-06,0.9928296635408217,12854
UID_01899,427.74,1,6.530264300131739e-06,0.9928361938051218,12855
UID_06090,427.69,1,6.529500955073977e-06,0.9928427233060768,12856
UID_07359,427.42,1,6.52537889176207e-06,0.9928492486849686,12857
UID_10818,427.41,1,6.525226222750518e-06,0.9928557739111914,12858
UID_10178,427.14,1,6.521104159438609e-06,0.9928622950153508,12859
UID_12291,426.76,1,6.5153027369996275e-06,0.9928688103180878,12860
UID_03099,426.76,1,6.5153027369996275e-06,0.9928753256208248,12861
UID_11935,426.72,1,6.5146920609534195e-06,0.9928818403128857,12862
UID_01166,426.59,1,6.5127073638032405e-06,0.9928883530202496,12863
UID_02476,426.33,1,6.508737969502884e-06,0.9928948617582191,12864
UID_10610,425.92,1,6.502478540029247e-06,0.9929013642367591,12865
UID_03977,425.76,1,6.500035835844412e-06,0.9929078642725949,12866
UID_02697,425.3,1,6.493013061313014e-06,0.9929143572856562,12867
UID_00719,425.0,1,6.4884329909664485e-06,0.9929208457186472,12868
UID_01570,424.96,1,6.48782231492024e-06,0.9929273335409622,12869
UID_02615,424.94,1,6.487516976897136e-06,0.992933821057939,12870
UID_09352,424.85,1,6.486142955793166e-06,0.9929403072008949,12871
UID_00839,424.44,1,6.479883526319528e-06,0.9929467870844212,12872
UID_00160,424.42,1,6.479578188296424e-06,0.9929532666626095,12873
UID_02586,424.16,1,6.475608793996069e-06,0.9929597422714035,12874
UID_06778,424.12,1,6.474998117949859e-06,0.9929662172695214,12875
UID_05655,423.89,1,6.47148673068416e-06,0.9929726887562521,12876
UID_01102,423.65,1,6.467822674406908e-06,0.9929791565789265,12877
UID_12590,423.55,1,6.466295984291387e-06,0.9929856228749109,12878
UID_01354,422.61,1,6.451945097205485e-06,0.9929920748200081,12879
UID_10083,422.49,1,6.450113069066859e-06,0.9929985249330772,12880
UID_05241,422.43,1,6.449197054997546e-06,0.9930049741301321,12881
UID_00280,422.42,1,6.449044385985994e-06,0.9930114231745181,12882
UID_07652,422.35,1,6.4479757029051285e-06,0.993017871150221,12883
UID_04361,422.3,1,6.447212357847368e-06,0.9930243183625789,12884
UID_07161,422.29,1,6.447059688835816e-06,0.9930307654222678,12885
UID_07298,422.28,1,6.446907019824263e-06,0.9930372123292875,12886
UID_00830,422.16,1,6.445074991685638e-06,0.9930436574042792,12887
UID_04710,421.38,1,6.43316680878457e-06,0.9930500905710881,12888
UID_09974,421.25,1,6.431182111634392e-06,0.9930565217531997,12889
UID_03954,421.2,1,6.430418766576631e-06,0.9930629521719663,12890
UID_11604,420.7,1,6.422785315999024e-06,0.9930693749572823,12891
UID_07846,420.45,1,6.41896859071022e-06,0.993075793925873,12892
UID_11342,419.61,1,6.406144393739839e-06,0.9930822000702667,12893
UID_04727,419.51,1,6.4046177036243175e-06,0.9930886046879703,12894
UID_09460,419.44,1,6.403549020543452e-06,0.9930950082369909,12895
UID_07644,419.4,1,6.402938344497243e-06,0.9931014111753355,12896
UID_07474,419.02,1,6.3971369220582615e-06,0.9931078083122575,12897
UID_03311,418.56,1,6.390114147526863e-06,0.993114198426405,12898
UID_07701,418.45,1,6.3884347883997895e-06,0.9931205868611934,12899
UID_03892,418.02,1,6.381870020903046e-06,0.9931269687312143,12900
UID_02755,418.0,1,6.381564682879942e-06,0.9931333502958972,12901
UID_07156,418.0,1,6.381564682879942e-06,0.9931397318605801,12902
UID_14683,417.9,1,6.380037992764421e-06,0.9931461118985729,12903
UID_11627,417.69,1,6.376831943521826e-06,0.9931524887305164,12904
UID_00958,417.68,1,6.376679274510274e-06,0.9931588654097909,12905
UID_04445,417.59,1,6.375305253406304e-06,0.9931652407150443,12906
UID_00990,417.53,1,6.374389239336991e-06,0.9931716151042836,12907
UID_10892,417.02,1,6.366603119747831e-06,0.9931779817074033,12908
UID_00409,416.9,1,6.3647710916092055e-06,0.993184346478495,12909
UID_05426,416.88,1,6.3644657535861015e-06,0.9931907109442486,12910
UID_02150,416.6,1,6.360191021262641e-06,0.9931970711352699,12911
UID_06503,416.48,1,6.3583589931240156e-06,0.993203429494263,12912
UID_09358,416.25,1,6.354847605858316e-06,0.9932097843418688,12913
UID_13390,416.07,1,6.352099563650377e-06,0.9932161364414325,12914
UID_09023,415.8,1,6.3479775003384694e-06,0.9932224844189328,12915
UID_08262,415.68,1,6.346145472199844e-06,0.993228830564405,12916
UID_09356,415.64,1,6.345534796153635e-06,0.9932351760992012,12917
UID_12453,415.56,1,6.344313444061217e-06,0.9932415204126452,12918
UID_01994,415.43,1,6.34232874691104e-06,0.9932478627413921,12919
UID_10429,415.32,1,6.340649387783966e-06,0.9932542033907799,12920
UID_07347,415.2,1,6.33881735964534e-06,0.9932605422081395,12921
UID_08091,415.16,1,6.338206683599132e-06,0.9932668804148231,12922
UID_04381,414.82,1,6.333015937206358e-06,0.9932732134307604,12923
UID_10855,414.25,1,6.324313803547885e-06,0.9932795377445639,12924
UID_06024,414.16,1,6.322939782443917e-06,0.9932858606843463,12925
UID_10153,414.12,1,6.322329106397707e-06,0.9932921830134527,12926
UID_07878,414.01,1,6.320649747270634e-06,0.9932985036631999,12927
UID_14017,413.94,1,6.319581064189769e-06,0.9933048232442642,12928
UID_07127,413.71,1,6.316069676924069e-06,0.9933111393139411,12929
UID_06389,413.62,1,6.3146956558201e-06,0.9933174540095969,12930
UID_09988,413.3,1,6.3098102474504315e-06,0.9933237638198443,12931
UID_11013,413.24,1,6.308894233381119e-06,0.9933300727140777,12932
UID_06613,412.98,1,6.3049248390807625e-06,0.9933363776389168,12933
UID_06901,412.56,1,6.298512740595572e-06,0.9933426761516574,12934
UID_01127,412.51,1,6.297749395537811e-06,0.9933489739010529,12935
UID_05212,412.4,1,6.296070036410737e-06,0.9933552699710894,12936
UID_09216,412.26,1,6.2939326702490075e-06,0.9933615639037596,12937
UID_10321,412.0,1,6.289963275948651e-06,0.9933678538670355,12938
UID_11945,411.75,1,6.2861465506598475e-06,0.9933741400135861,12939
UID_08234,411.49,1,6.282177156359492e-06,0.9933804221907425,12940
UID_02181,410.94,1,6.273780360724123e-06,0.9933866959711033,12941
UID_00483,410.46,1,6.26645224816962e-06,0.9933929624233515,12942
UID_12867,410.36,1,6.264925558054099e-06,0.9933992273489096,12943
UID_03575,410.22,1,6.262788191892369e-06,0.9934054901371016,12944
UID_09786,410.05,1,6.260192818695982e-06,0.9934117503299202,12945
UID_09651,409.87,1,6.257444776488043e-06,0.9934180077746967,12946
UID_07423,409.85,1,6.257139438464939e-06,0.9934242649141352,12947
UID_04455,409.76,1,6.2557654173609696e-06,0.9934305206795525,12948
UID_11531,409.32,1,6.249047980852675e-06,0.9934367697275334,12949
UID_13314,409.2,1,6.247215952714049e-06,0.993443016943486,12950
UID_09708,409.2,1,6.247215952714049e-06,0.9934492641594387,12951
UID_08533,409.14,1,6.246299938644736e-06,0.9934555104593773,12952
UID_04070,408.9,1,6.242635882367484e-06,0.9934617530952596,12953
UID_11129,408.9,1,6.242635882367484e-06,0.993467995731142,12954
UID_00764,408.81,1,6.241261861263515e-06,0.9934742369930032,12955
UID_00614,408.5,1,6.236529121905398e-06,0.9934804735221251,12956
UID_06980,408.25,1,6.232712396616594e-06,0.9934867062345217,12957
UID_08802,408.14,1,6.231033037489521e-06,0.9934929372675593,12958
UID_06117,408.1,1,6.230422361443312e-06,0.9934991676899207,12959
UID_02504,407.85,1,6.2266056361545085e-06,0.993505394295557,12960
UID_06068,407.82,1,6.226147629119852e-06,0.9935116204431861,12961
UID_01674,407.77,1,6.225384284062091e-06,0.9935178458274702,12962
UID_08547,407.38,1,6.219430192611557e-06,0.9935240652576628,12963
UID_06125,407.2,1,6.216682150403619e-06,0.9935302819398132,12964
UID_08545,407.08,1,6.214850122264992e-06,0.9935364967899355,12965
UID_09123,407.07,1,6.214697453253441e-06,0.9935427114873887,12966
UID_10503,406.89,1,6.211949411045502e-06,0.9935489234367998,12967
UID_01816,406.82,1,6.210880727964637e-06,0.9935551343175277,12968
UID_00486,406.74,1,6.20965937587222e-06,0.9935613439769037,12969
UID_02677,405.96,1,6.197751192971151e-06,0.9935675417280966,12970
UID_11289,405.88,1,6.1965298408787346e-06,0.9935737382579375,12971
UID_06716,405.75,1,6.1945451437285564e-06,0.9935799328030812,12972
UID_08349,405.28,1,6.187369700185605e-06,0.9935861201727814,12973
UID_08724,404.4,1,6.173934827169016e-06,0.9935922941076085,12974
UID_08435,404.27,1,6.171950130018838e-06,0.9935984660577385,12975
UID_02302,404.26,1,6.171797461007286e-06,0.9936046378551995,12976
UID_14760,404.2,1,6.170881446937973e-06,0.9936108087366464,12977
UID_02500,404.16,1,6.170270770891765e-06,0.9936169790074173,12978
UID_01404,404.05,1,6.168591411764691e-06,0.9936231475988291,12979
UID_09983,403.9,1,6.166301376591408e-06,0.9936293139002057,12980
UID_04040,403.43,1,6.159125933048458e-06,0.9936354730261387,12981
UID_10078,403.35,1,6.15790458095604e-06,0.9936416309307197,12982
UID_05830,402.68,1,6.1476757571820465e-06,0.9936477786064768,12983
UID_13533,402.36,1,6.1427903488123774e-06,0.9936539213968256,12984
UID_10539,402.26,1,6.141263658696856e-06,0.9936600626604843,12985
UID_12817,402.11,1,6.138973623523574e-06,0.9936662016341079,12986
UID_03942,402.09,1,6.138668285500469e-06,0.9936723403023934,12987
UID_04892,401.95,1,6.136530919338739e-06,0.9936784768333127,12988
UID_13008,401.82,1,6.134546222188561e-06,0.9936846113795349,12989
UID_07851,401.76,1,6.133630208119248e-06,0.993690745009743,12990
UID_03694,401.19,1,6.124928074460775e-06,0.9936968699378175,12991
UID_01806,400.96,1,6.1214166871950755e-06,0.9937029913545047,12992
UID_01629,400.85,1,6.119737328068002e-06,0.9937091110918328,12993
UID_12544,400.81,1,6.119126652021793e-06,0.9937152302184848,12994
UID_12802,400.34,1,6.111951208478842e-06,0.9937213421696933,12995
UID_14398,399.99,1,6.106607793074518e-06,0.9937274487774864,12996
UID_11228,399.99,1,6.106607793074518e-06,0.9937335553852795,12997
UID_12424,399.82,1,6.104012419878131e-06,0.9937396593976994,12998
UID_05869,399.81,1,6.103859750866578e-06,0.9937457632574502,12999
UID_03207,399.78,1,6.103401743831922e-06,0.993751866659194,13000
UID_03493,399.73,1,6.102638398774161e-06,0.9937579692975927,13001
UID_00089,398.72,1,6.087218828607395e-06,0.9937640565164213,13002
UID_13099,398.56,1,6.084776124422559e-06,0.9937701412925457,13003
UID_11073,398.16,1,6.078669363960474e-06,0.9937762199619097,13004
UID_08453,398.0,1,6.076226659775639e-06,0.9937822961885695,13005
UID_14241,398.0,1,6.076226659775639e-06,0.9937883724152293,13006
UID_10866,397.95,1,6.0754633147178784e-06,0.9937944478785441,13007
UID_12065,397.69,1,6.071493920417522e-06,0.9938005193724645,13008
UID_02336,397.69,1,6.071493920417522e-06,0.9938065908663849,13009
UID_11179,397.5,1,6.068593209198031e-06,0.9938126594595941,13010
UID_08444,397.17,1,6.063555131816811e-06,0.9938187230147258,13011
UID_05443,397.14,1,6.063097124782154e-06,0.9938247861118507,13012
UID_00457,396.72,1,6.056685026296964e-06,0.993830842796877,13013
UID_12037,396.69,1,6.056227019262307e-06,0.9938368990238962,13014
UID_06650,396.48,1,6.053020970019712e-06,0.9938429520448662,13015
UID_08180,396.46,1,6.052715631996607e-06,0.9938490047604982,13016
UID_13097,396.4,1,6.051799617927294e-06,0.9938550565601161,13017
UID_00785,396.25,1,6.049509582754012e-06,0.9938611060696988,13018
UID_11871,396.16,1,6.048135561650044e-06,0.9938671542052604,13019
UID_03251,396.03,1,6.046150864499865e-06,0.9938732003561249,13020
UID_12015,395.84,1,6.043250153280374e-06,0.9938792436062782,13021
UID_02645,395.72,1,6.041418125141749e-06,0.9938852850244033,13022
UID_11121,395.7,1,6.041112787118644e-06,0.9938913261371904,13023
UID_05942,395.61,1,6.039738766014675e-06,0.9938973658759565,13024
UID_12415,395.58,1,6.039280758980018e-06,0.9939034051567154,13025
UID_07903,395.35,1,6.035769371714319e-06,0.9939094409260871,13026
UID_08617,395.28,1,6.0347006886334536e-06,0.9939154756267757,13027
UID_03699,395.2,1,6.033479336541037e-06,0.9939215091061123,13028
UID_08074,394.97,1,6.029967949275338e-06,0.9939275390740616,13029
UID_02378,394.77,1,6.0269145690442935e-06,0.9939335659886307,13030
UID_14124,394.76,1,6.026761900032742e-06,0.9939395927505307,13031
UID_07210,394.4,1,6.021265815616864e-06,0.9939456140163463,13032
UID_07874,394.22,1,6.018517773408926e-06,0.9939516325341197,13033
UID_04989,394.06,1,6.016075069224091e-06,0.9939576486091889,13034
UID_00811,394.04,1,6.015769731200987e-06,0.9939636643789201,13035
UID_02301,394.03,1,6.015617062189435e-06,0.9939696799959823,13036
UID_09699,394.01,1,6.015311724166331e-06,0.9939756953077065,13037
UID_05490,393.63,1,6.009510301727349e-06,0.9939817048180082,13038
UID_02466,393.62,1,6.009357632715796e-06,0.9939877141756409,13039
UID_02608,392.64,1,5.994396069583686e-06,0.9939937085717105,13040
UID_11064,392.61,1,5.9939380625490295e-06,0.9939997025097731,13041
UID_08537,392.52,1,5.992564041445059e-06,0.9940056950738145,13042
UID_07740,392.43,1,5.991190020341091e-06,0.9940116862638348,13043
UID_11109,392.36,1,5.990121337260226e-06,0.9940176763851721,13044
UID_13606,392.36,1,5.990121337260226e-06,0.9940236665065094,13045
UID_01369,392.1,1,5.9861519429598695e-06,0.9940296526584523,13046
UID_02567,391.76,1,5.9809611965670964e-06,0.9940356336196489,13047
UID_01477,391.71,1,5.980197851509335e-06,0.9940416138175003,13048
UID_08338,391.53,1,5.977449809301397e-06,0.9940475912673097,13049
UID_09808,391.12,1,5.971190379827758e-06,0.9940535624576895,13050
UID_11330,390.78,1,5.965999633434985e-06,0.9940595284573229,13051
UID_13054,390.78,1,5.965999633434985e-06,0.9940654944569564,13052
UID_08111,390.5,1,5.961724901111525e-06,0.9940714561818574,13053
UID_02383,390.39,1,5.960045541984452e-06,0.9940774162273994,13054
UID_10968,390.2,1,5.957144830764961e-06,0.9940833733722302,13055
UID_03231,390.09,1,5.955465471637887e-06,0.9940893288377018,13056
UID_03048,389.97,1,5.953633443499262e-06,0.9940952824711453,13057
UID_10105,389.88,1,5.952259422395292e-06,0.9941012347305677,13058
UID_06393,389.84,1,5.951648746349083e-06,0.9941071863793141,13059
UID_00524,389.7,1,5.949511380187353e-06,0.9941131358906943,13060
UID_08204,389.44,1,5.945541985886997e-06,0.9941190814326801,13061
UID_02165,388.86,1,5.936687183216973e-06,0.9941250181198633,13062
UID_02037,388.76,1,5.935160493101451e-06,0.9941309532803564,13063
UID_12875,388.67,1,5.933786471997482e-06,0.9941368870668283,13064
UID_07193,388.66,1,5.93363380298593e-06,0.9941428207006313,13065
UID_02032,388.62,1,5.93302312693972e-06,0.9941487537237582,13066
UID_10302,388.6,1,5.932717788916616e-06,0.9941546864415471,13067
UID_08348,388.45,1,5.930427753743334e-06,0.9941606168693009,13068
UID_05318,388.44,1,5.930275084731782e-06,0.9941665471443857,13069
UID_14270,388.23,1,5.927069035489187e-06,0.9941724742134211,13070
UID_02028,387.82,1,5.920809606015549e-06,0.9941783950230272,13071
UID_01461,387.74,1,5.919588253923132e-06,0.9941843146112811,13072
UID_07220,387.74,1,5.919588253923132e-06,0.994190234199535,13073
UID_07976,387.15,1,5.910580782241554e-06,0.9941961447803173,13074
UID_04354,387.14,1,5.9104281132300025e-06,0.9942020552084305,13075
UID_09771,387.03,1,5.908748754102928e-06,0.9942079639571846,13076
UID_06316,386.78,1,5.904932028814125e-06,0.9942138688892134,13077
UID_02075,386.72,1,5.904016014744813e-06,0.9942197729052281,13078
UID_06043,386.25,1,5.8968405712018606e-06,0.9942256697457993,13079
UID_01033,385.7,1,5.8884437755664926e-06,0.9942315581895749,13080
UID_07160,385.7,1,5.8884437755664926e-06,0.9942374466333505,13081
UID_08764,385.4,1,5.8838637052199275e-06,0.9942433304970557,13082
UID_03667,385.33,1,5.882795022139062e-06,0.9942492132920778,13083
UID_03146,385.17,1,5.8803523179542286e-06,0.9942550936443958,13084
UID_08775,385.14,1,5.879894310919572e-06,0.9942609735387067,13085
UID_12021,384.63,1,5.872108191330412e-06,0.994266845646898,13086
UID_07727,384.58,1,5.871344846272651e-06,0.9942727169917444,13087
UID_01257,384.53,1,5.8705815012148904e-06,0.9942785875732456,13088
UID_01016,384.36,1,5.867986128018504e-06,0.9942844555593736,13089
UID_06589,384.27,1,5.866612106914534e-06,0.9942903221714805,13090
UID_02501,384.0,1,5.8624900436026264e-06,0.9942961846615241,13091
UID_04764,383.62,1,5.8566886211636445e-06,0.9943020413501453,13092
UID_06272,383.52,1,5.855161931048123e-06,0.9943078965120764,13093
UID_01888,383.46,1,5.85424591697881e-06,0.9943137507579933,13094
UID_00758,383.44,1,5.853940578955706e-06,0.9943196046985723,13095
UID_14612,383.2,1,5.850276522678455e-06,0.994325454975095,13096
UID_05328,383.09,1,5.8485971635513805e-06,0.9943313035722585,13097
UID_03763,382.82,1,5.844475100239473e-06,0.9943371480473587,13098
UID_08467,382.8,1,5.844169762216369e-06,0.994342992217121,13099
UID_01489,382.53,1,5.84004769890446e-06,0.9943488322648198,13100
UID_11578,382.32,1,5.836841649661865e-06,0.9943546691064695,13101
UID_13206,382.22,1,5.835314959546344e-06,0.9943605044214291,13102
UID_09953,382.2,1,5.8350096215232395e-06,0.9943663394310506,13103
UID_12886,382.1,1,5.833482931407718e-06,0.9943721729139819,13104
UID_10365,382.0,1,5.831956241292196e-06,0.9943780048702232,13105
UID_12562,381.6,1,5.82584948083011e-06,0.994383830719704,13106
UID_13547,381.36,1,5.822185424552859e-06,0.9943896529051286,13107
UID_12497,381.1,1,5.818216030252503e-06,0.9943954711211589,13108
UID_01390,381.03,1,5.817147347171637e-06,0.994401288268506,13109
UID_00300,380.76,1,5.8130252838597295e-06,0.99440710129379,13110
UID_11936,380.61,1,5.8107352486864474e-06,0.9944129120290386,13111
UID_08745,380.36,1,5.806918523397644e-06,0.994418718947562,13112
UID_06011,380.12,1,5.8032544671203914e-06,0.994424522202029,13113
UID_12178,380.12,1,5.8032544671203914e-06,0.9944303254564961,13114
UID_06833,380.1,1,5.8029491290972874e-06,0.9944361284056252,13115
UID_08726,379.72,1,5.797147706658306e-06,0.9944419255533319,13116
UID_07498,379.5,1,5.793788988404158e-06,0.9944477193423202,13117
UID_03852,379.5,1,5.793788988404158e-06,0.9944535131313086,13118
UID_07550,379.37,1,5.79180429125398e-06,0.9944593049355999,13119
UID_00307,379.24,1,5.789819594103803e-06,0.994465094755194,13120
UID_01890,379.14,1,5.78829290398828e-06,0.9944708830480979,13121
UID_01724,378.94,1,5.785239523757238e-06,0.9944766682876217,13122
UID_07261,378.72,1,5.781880805503091e-06,0.9944824501684272,13123
UID_02713,378.68,1,5.781270129456882e-06,0.9944882314385567,13124
UID_04745,378.11,1,5.7725679957984095e-06,0.9944940040065525,13125
UID_06811,378.09,1,5.772262657775305e-06,0.9944997762692103,13126
UID_05591,377.7,1,5.766308566324771e-06,0.9945055425777766,13127
UID_14504,377.54,1,5.763865862139937e-06,0.9945113064436387,13128
UID_04197,377.45,1,5.762491841035967e-06,0.9945170689354798,13129
UID_09249,377.44,1,5.762339172024415e-06,0.9945228312746518,13130
UID_10529,377.42,1,5.762033834001311e-06,0.9945285933084858,13131
UID_01722,377.26,1,5.7595911298164764e-06,0.9945343528996156,13132
UID_14260,376.95,1,5.75485839045836e-06,0.994540107758006,13133
UID_10618,376.88,1,5.7537897073774945e-06,0.9945458615477134,13134
UID_00960,376.66,1,5.750430989123348e-06,0.9945516119787026,13135
UID_09225,376.2,1,5.743408214591948e-06,0.9945573553869171,13136
UID_14071,375.16,1,5.727530637390525e-06,0.9945630829175546,13137
UID_08822,374.52,1,5.717759820651186e-06,0.9945688006773752,13138
UID_11169,374.37,1,5.715469785477904e-06,0.9945745161471606,13139
UID_08938,374.25,1,5.7136377573392785e-06,0.994580229784918,13140
UID_12071,374.02,1,5.710126370073579e-06,0.9945859399112881,13141
UID_07492,373.98,1,5.709515694027371e-06,0.9945916494269821,13142
UID_08168,373.98,1,5.709515694027371e-06,0.9945973589426761,13143
UID_07162,373.91,1,5.708447010946506e-06,0.9946030673896871,13144
UID_02381,373.88,1,5.707989003911849e-06,0.994608775378691,13145
UID_03303,373.55,1,5.702950926530628e-06,0.9946144783296175,13146
UID_06933,373.5,1,5.702187581472867e-06,0.9946201805171989,13147
UID_11053,373.35,1,5.699897546299585e-06,0.9946258804147452,13148
UID_10082,373.0,1,5.6945541308952595e-06,0.9946315749688761,13149
UID_12522,372.96,1,5.693943454849051e-06,0.994637268912331,13150
UID_11174,372.84,1,5.692111426710425e-06,0.9946429610237577,13151
UID_06796,372.76,1,5.690890074618008e-06,0.9946486519138323,13152
UID_01565,372.59,1,5.688294701421621e-06,0.9946543402085337,13153
UID_02552,372.55,1,5.687684025375413e-06,0.9946600278925591,13154
UID_07420,371.9,1,5.677760539624523e-06,0.9946657056530988,13155
UID_00754,371.48,1,5.671348441139333e-06,0.9946713770015398,13156
UID_09833,371.17,1,5.666615701781216e-06,0.9946770436172416,13157
UID_06865,371.08,1,5.665241680677246e-06,0.9946827088589223,13158
UID_10945,370.95,1,5.663256983527069e-06,0.9946883721159058,13159
UID_08114,370.68,1,5.659134920215161e-06,0.994694031250826,13160
UID_12813,369.72,1,5.644478695106155e-06,0.9946996757295211,13161
UID_14604,369.63,1,5.6431046740021845e-06,0.9947053188341951,13162
UID_06301,369.02,1,5.633791864297503e-06,0.9947109526260594,13163
UID_09697,368.85,1,5.631196491101117e-06,0.9947165838225505,13164
UID_03174,368.61,1,5.627532434823865e-06,0.9947222113549853,13165
UID_05048,368.56,1,5.626769089766104e-06,0.9947278381240751,13166
UID_02448,368.28,1,5.622494357442644e-06,0.9947334606184325,13167
UID_11620,368.08,1,5.6194409772116005e-06,0.9947390800594097,13168
UID_04502,367.96,1,5.617608949072975e-06,0.9947446976683588,13169
UID_06660,367.62,1,5.612418202680202e-06,0.9947503100865615,13170
UID_12469,367.58,1,5.611807526633993e-06,0.9947559218940881,13171
UID_02909,367.26,1,5.606922118264325e-06,0.9947615288162064,13172
UID_03193,367.16,1,5.605395428148804e-06,0.9947671342116345,13173
UID_08870,366.84,1,5.600510019779134e-06,0.9947727347216543,13174
UID_06906,366.66,1,5.597761977571196e-06,0.9947783324836319,13175
UID_06199,366.62,1,5.597151301524987e-06,0.9947839296349335,13176
UID_08851,366.48,1,5.595013935363257e-06,0.9947895246488688,13177
UID_08401,366.43,1,5.5942505903054965e-06,0.9947951188994592,13178
UID_03799,366.36,1,5.593181907224631e-06,0.9948007120813663,13179
UID_11558,366.24,1,5.5913498790860055e-06,0.9948063034312454,13180
UID_04791,365.8,1,5.584632442577711e-06,0.994811888063688,13181
UID_13244,365.38,1,5.57822034409252e-06,0.9948174662840321,13182
UID_14630,365.25,1,5.576235646942342e-06,0.994823042519679,13183
UID_12177,364.96,1,5.571808245607329e-06,0.9948286143279246,13184
UID_13743,364.69,1,5.5676861822954215e-06,0.9948341820141069,13185
UID_13447,364.63,1,5.566770168226109e-06,0.9948397487842752,13186
